sex,age,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,guardian,studytime,failures,schoolsup,famsup,paid,activities,higher,romantic,famrel,freetime,goout,health,absences,avg_grade,alc
M,15,GT3,T,3,4,other,other,father,1,0,no,no,no,no,yes,no,3,4,3,4,6,13.333333333333334,0.0
M,15,GT3,A,2,2,other,other,other,3,0,no,yes,no,no,yes,yes,4,5,2,3,0,15.333333333333334,0.0
M,17,GT3,T,2,1,other,other,mother,1,0,no,no,no,no,yes,no,4,4,2,5,0,10.666666666666666,1.0
M,18,GT3,T,2,2,other,other,mother,2,0,no,yes,yes,no,yes,no,3,3,3,4,0,12.666666666666666,1.0
M,15,GT3,T,2,1,health,services,mother,2,0,no,no,no,yes,yes,yes,5,4,2,5,8,9.0,0.0
M,18,LE3,T,3,4,services,other,mother,2,0,no,no,no,yes,yes,yes,4,3,3,5,6,16.333333333333332,1.0
F,18,GT3,T,1,1,at_home,services,mother,2,1,no,no,no,no,no,no,4,4,2,2,2,9.666666666666666,0.0
M,15,LE3,T,2,2,services,health,mother,4,0,no,yes,no,yes,yes,no,4,3,4,4,2,11.666666666666666,0.0
M,17,LE3,T,4,4,services,other,mother,2,0,no,yes,no,no,yes,yes,5,3,5,3,15,12.333333333333334,1.0
M,18,GT3,T,3,2,services,other,mother,1,0,no,no,no,no,no,no,4,4,5,5,8,7.333333333333333,1.0
M,17,GT3,T,2,1,other,other,mother,1,3,yes,yes,no,yes,no,no,4,5,1,3,0,9.333333333333334,0.0
F,16,GT3,T,1,1,at_home,other,father,2,3,yes,yes,no,no,yes,no,3,4,3,1,0,7.333333333333333,0.0
M,15,LE3,T,3,3,other,other,mother,2,0,no,no,no,yes,yes,no,5,3,2,2,0,10.0,0.0
F,16,GT3,T,2,1,other,other,mother,1,0,no,no,no,no,yes,yes,4,5,2,5,20,12.333333333333334,0.0
M,15,LE3,T,4,4,health,services,father,1,0,no,yes,yes,yes,yes,no,4,3,3,5,2,14.0,1.0
M,18,LE3,A,3,4,other,other,other,2,0,no,no,no,yes,yes,yes,4,3,5,2,9,14.0,1.0
M,17,LE3,T,2,1,at_home,other,mother,1,1,no,no,yes,yes,no,yes,3,3,2,5,8,8.333333333333334,1.0
F,17,LE3,T,2,2,other,other,father,1,0,no,yes,no,no,yes,yes,3,4,4,5,2,12.333333333333334,1.0
F,17,GT3,T,1,1,at_home,services,mother,2,0,no,no,no,yes,yes,no,5,3,3,3,0,11.666666666666666,0.0
F,19,GT3,T,4,4,teacher,other,other,1,1,no,yes,no,no,yes,yes,3,2,5,5,5,10.0,1.0
F,18,GT3,T,1,1,at_home,other,mother,2,1,no,yes,no,no,yes,yes,4,3,2,5,9,7.0,0.0
F,17,GT3,T,3,2,at_home,other,mother,1,0,no,no,no,no,yes,yes,4,3,3,1,5,10.333333333333334,1.0
F,16,GT3,A,3,3,other,other,other,1,0,no,yes,no,yes,yes,yes,4,3,2,5,4,9.333333333333334,0.0
M,16,LE3,T,2,2,other,other,mother,2,0,no,no,no,no,yes,no,4,4,4,3,0,12.666666666666666,0.0
M,16,GT3,T,3,1,other,other,mother,1,0,no,no,no,yes,yes,no,5,3,2,5,2,12.666666666666666,1.0
F,16,GT3,T,2,1,other,other,mother,1,0,no,no,no,no,yes,yes,4,5,2,5,4,9.666666666666666,0.0
F,17,LE3,T,0,2,at_home,at_home,father,3,0,no,no,no,no,yes,no,3,3,3,2,0,14.333333333333334,1.0
M,18,LE3,A,3,4,other,other,mother,2,0,no,yes,no,yes,yes,no,4,2,5,1,6,15.666666666666666,1.0
M,18,GT3,T,2,1,services,services,mother,1,1,no,no,no,no,no,no,3,2,5,5,4,7.666666666666667,1.0
F,16,LE3,T,4,4,health,health,mother,3,0,no,yes,yes,yes,yes,yes,5,4,5,4,4,15.0,0.0
F,17,LE3,T,4,4,at_home,at_home,mother,2,0,no,yes,yes,yes,yes,yes,2,3,4,1,0,15.333333333333334,0.0
F,16,GT3,T,4,4,services,services,mother,3,0,no,yes,yes,yes,yes,no,3,2,3,2,6,13.666666666666666,0.0
F,18,GT3,T,1,1,other,other,mother,2,0,no,no,no,yes,yes,no,1,1,1,5,6,10.666666666666666,0.0
F,17,LE3,T,4,3,health,other,father,2,0,no,no,no,yes,yes,yes,3,2,3,3,0,12.666666666666666,0.0
M,15,GT3,T,4,3,teacher,other,mother,2,0,no,no,no,no,yes,no,4,4,1,1,0,13.0,0.0
M,17,LE3,T,3,1,services,services,mother,1,0,no,no,no,no,yes,no,2,4,5,2,3,15.333333333333334,1.0
F,18,GT3,T,3,3,services,services,father,2,0,no,yes,no,no,yes,yes,5,3,4,5,0,9.333333333333334,0.0
F,17,LE3,A,2,1,other,other,mother,1,0,no,yes,no,no,yes,no,3,2,2,5,8,10.666666666666666,0.0
M,16,LE3,A,4,4,at_home,other,mother,2,0,no,yes,no,no,yes,no,5,3,2,2,5,10.666666666666666,1.0
M,18,LE3,T,3,2,services,other,mother,1,0,no,no,no,no,yes,no,4,4,1,5,0,11.0,1.0
M,16,LE3,T,4,2,teacher,other,mother,2,0,no,no,no,yes,yes,no,4,5,1,5,2,15.333333333333334,1.0
M,16,LE3,T,2,1,other,other,mother,2,0,no,no,no,yes,yes,yes,4,2,3,5,0,14.333333333333334,0.0
F,16,GT3,A,4,1,other,other,mother,2,0,no,no,no,yes,yes,yes,5,3,3,5,0,13.333333333333334,0.0
M,16,LE3,T,4,3,health,other,father,1,0,no,no,yes,yes,yes,no,3,1,3,5,4,9.333333333333334,1.0
M,16,GT3,T,2,3,other,other,mother,3,0,no,yes,no,no,yes,yes,3,2,3,1,4,12.666666666666666,1.0
M,19,GT3,T,4,2,health,other,mother,2,0,no,yes,no,yes,yes,yes,5,4,4,1,9,10.333333333333334,0.0
F,17,GT3,T,2,2,other,at_home,mother,3,0,no,no,no,yes,yes,yes,3,4,3,3,8,11.0,0.0
M,16,GT3,T,3,4,other,health,mother,2,0,no,no,no,no,yes,no,3,4,5,5,4,10.0,0.0
M,18,LE3,A,4,4,teacher,teacher,mother,2,0,no,yes,yes,yes,yes,no,5,4,3,2,9,14.333333333333334,0.0
M,18,GT3,T,4,3,teacher,other,mother,2,0,no,yes,no,no,yes,no,4,3,2,3,2,10.333333333333334,0.0
F,16,GT3,T,1,3,at_home,services,mother,2,3,no,no,no,yes,yes,yes,4,3,5,3,0,5.0,0.0
M,16,GT3,T,2,1,at_home,other,mother,1,0,no,no,no,no,yes,no,3,2,1,2,4,9.666666666666666,0.0
M,15,GT3,T,3,4,services,services,father,1,0,yes,no,no,no,yes,no,5,5,5,5,2,9.0,1.0
M,15,LE3,T,4,2,teacher,other,mother,1,0,no,no,no,no,yes,no,3,5,2,3,10,17.666666666666668,0.0
F,16,GT3,T,4,3,teacher,other,mother,2,0,no,no,yes,yes,yes,yes,1,3,2,1,10,12.0,0.0
F,15,GT3,T,3,4,services,health,mother,3,0,yes,yes,no,yes,yes,no,4,3,2,5,2,11.666666666666666,0.0
M,16,GT3,T,3,3,other,services,father,2,1,no,yes,no,no,yes,yes,4,5,5,5,0,7.0,1.0
F,17,LE3,T,3,2,other,other,mother,2,0,no,no,no,no,yes,no,4,4,4,1,2,15.0,1.0
M,16,GT3,T,4,4,teacher,teacher,father,2,0,no,yes,no,yes,yes,no,5,4,4,5,6,14.666666666666666,0.0
F,15,GT3,T,1,1,other,other,mother,1,1,no,no,no,yes,yes,yes,5,5,5,1,2,8.666666666666666,0.0
F,20,GT3,T,3,3,at_home,services,mother,2,1,no,no,no,yes,yes,yes,3,3,4,3,8,10.0,1.0
F,17,LE3,T,4,4,services,other,mother,1,0,no,yes,yes,no,yes,no,5,2,1,3,12,9.333333333333334,0.0
F,16,GT3,T,1,1,at_home,other,mother,1,0,no,yes,no,no,yes,no,4,3,2,5,2,12.666666666666666,1.0
M,15,GT3,T,2,2,other,other,mother,1,0,no,yes,yes,no,yes,no,4,2,2,5,2,11.666666666666666,0.0
F,17,GT3,T,3,3,services,other,mother,3,0,no,yes,no,no,yes,yes,4,2,2,5,10,11.0,1.0
M,17,GT3,T,1,3,at_home,services,father,1,0,no,no,no,no,no,no,5,3,3,2,2,10.0,1.0
F,15,LE3,T,1,1,at_home,other,mother,2,3,yes,no,yes,no,yes,no,4,3,2,3,10,8.333333333333334,1.0
M,15,GT3,T,4,3,teacher,at_home,mother,2,0,no,yes,no,yes,yes,yes,4,5,2,5,0,14.0,0.0
F,18,GT3,T,2,3,at_home,services,father,1,0,no,yes,no,no,yes,yes,5,2,3,4,0,10.0,0.0
M,15,GT3,T,4,4,services,teacher,father,2,0,no,yes,no,yes,yes,no,4,3,3,5,2,18.333333333333332,0.0
F,16,LE3,T,4,3,teacher,services,mother,2,0,no,yes,no,yes,yes,no,5,4,3,1,2,15.666666666666666,0.0
F,15,GT3,T,4,4,services,services,father,2,0,no,no,no,no,yes,yes,4,4,4,5,4,11.666666666666666,1.0
M,16,GT3,T,3,3,at_home,other,other,2,1,yes,yes,no,no,yes,no,5,3,3,2,4,10.0,1.0
M,16,GT3,T,2,1,health,services,mother,2,0,no,no,no,no,yes,yes,4,2,2,5,2,8.0,1.0
F,19,GT3,T,2,3,services,other,mother,3,1,no,no,no,yes,yes,no,5,4,2,5,4,10.333333333333334,0.0
M,19,GT3,T,1,1,other,other,other,1,1,no,yes,no,no,yes,no,4,4,4,5,4,8.0,1.0
M,19,GT3,T,1,1,other,other,mother,2,2,no,yes,no,yes,no,no,4,4,3,4,2,9.333333333333334,1.0
M,17,GT3,T,1,2,at_home,services,other,2,0,no,no,no,yes,yes,no,4,4,4,5,16,11.0,1.0
F,17,GT3,T,2,4,at_home,health,mother,2,0,no,yes,no,no,yes,yes,4,3,3,1,6,15.666666666666666,0.0
F,18,LE3,A,1,1,at_home,services,mother,2,0,no,no,no,no,yes,yes,5,2,3,3,2,9.666666666666666,0.0
F,15,LE3,T,2,2,other,other,father,3,0,yes,yes,no,no,yes,no,4,4,3,5,2,12.333333333333334,1.0
F,15,GT3,T,4,3,services,other,mother,1,0,no,no,no,yes,yes,no,4,5,5,1,6,13.333333333333334,1.0
F,15,GT3,T,4,4,teacher,services,mother,3,0,no,yes,no,yes,yes,no,4,2,2,5,2,13.0,0.0
F,16,GT3,T,2,2,other,other,mother,2,0,no,no,yes,no,yes,yes,5,4,4,5,0,7.666666666666667,0.0
F,17,GT3,T,4,4,teacher,services,mother,3,0,no,yes,yes,yes,yes,no,5,4,4,4,7,9.333333333333334,1.0
F,18,LE3,T,2,2,other,other,other,2,0,no,no,no,yes,yes,yes,4,3,3,2,0,5.333333333333333,0.0
F,17,GT3,T,4,2,other,other,mother,3,0,no,yes,no,no,yes,no,4,3,3,3,0,16.0,0.0
F,18,LE3,T,3,3,services,services,mother,4,0,no,yes,no,no,yes,no,5,3,3,1,4,14.333333333333334,0.0
M,15,GT3,T,3,4,services,services,father,1,0,yes,no,no,no,yes,no,5,5,5,5,0,12.666666666666666,1.0
F,17,GT3,T,2,4,at_home,other,father,3,0,no,yes,no,no,yes,yes,4,4,3,5,7,13.333333333333334,0.0
M,17,LE3,T,4,4,services,other,mother,2,0,no,yes,yes,no,yes,yes,5,3,5,3,13,12.333333333333334,1.0
M,16,GT3,T,2,2,other,other,father,2,0,no,no,no,no,no,no,4,3,5,4,4,10.0,1.0
M,17,LE3,T,1,3,other,other,father,1,0,no,no,no,yes,yes,yes,5,1,2,5,2,11.666666666666666,1.0
F,16,GT3,T,3,3,other,other,mother,3,0,no,yes,no,no,yes,yes,4,3,3,4,2,10.333333333333334,1.0
M,17,GT3,T,1,1,other,other,father,2,0,no,no,yes,no,yes,no,4,3,3,4,2,11.0,0.0
F,17,GT3,T,2,2,other,other,mother,1,0,no,yes,no,no,yes,no,5,3,2,3,21,13.0,0.0
M,16,GT3,T,0,2,other,other,mother,1,0,no,no,yes,no,yes,no,4,3,2,5,0,14.333333333333334,1.0
M,16,GT3,T,4,4,health,other,mother,1,0,no,yes,no,yes,yes,no,3,4,4,5,18,12.666666666666666,1.0
F,17,GT3,T,4,2,other,other,mother,2,0,no,yes,no,no,yes,no,4,3,3,4,0,17.666666666666668,0.0
F,16,GT3,T,3,3,services,other,father,3,0,yes,yes,no,yes,yes,no,4,1,2,2,4,11.0,0.0
M,16,GT3,T,4,4,services,teacher,father,3,0,no,yes,no,yes,yes,yes,4,4,3,4,0,16.0,0.0
F,16,LE3,T,1,1,at_home,other,father,2,0,no,yes,no,no,yes,no,5,3,2,1,0,17.0,0.0
M,15,GT3,A,2,2,other,other,other,3,0,no,yes,no,no,yes,yes,4,5,2,3,0,14.333333333333334,0.0
M,17,GT3,T,2,3,other,services,father,2,0,no,no,no,yes,yes,no,4,4,3,3,4,15.0,0.0
F,18,GT3,T,4,4,other,teacher,father,2,0,no,yes,yes,no,yes,yes,3,2,2,5,10,12.333333333333334,1.0
F,17,GT3,T,1,1,at_home,other,mother,1,0,no,yes,no,yes,yes,yes,4,4,5,5,0,11.0,0.0
M,17,GT3,T,3,3,health,other,mother,1,0,no,yes,yes,no,yes,no,4,4,3,5,4,12.333333333333334,1.0
F,16,GT3,A,3,1,services,other,mother,2,3,no,yes,yes,no,yes,no,2,3,3,4,5,7.0,1.0
F,16,GT3,T,1,2,other,services,mother,3,1,no,yes,no,no,yes,no,1,3,2,4,3,8.333333333333334,0.0
F,18,GT3,T,3,1,other,other,mother,2,0,no,no,no,yes,yes,yes,5,3,3,4,4,8.0,0.0
F,15,LE3,T,4,3,services,services,father,2,0,yes,no,no,yes,yes,yes,4,4,4,2,0,10.0,1.0
M,16,GT3,T,1,1,at_home,services,mother,2,0,no,yes,no,yes,yes,yes,5,4,5,3,0,2.3333333333333335,1.0
M,15,GT3,T,4,2,teacher,other,mother,2,0,no,yes,no,no,yes,no,4,3,3,5,4,12.0,1.0
M,17,GT3,T,3,4,services,other,mother,2,1,no,yes,no,yes,yes,yes,5,4,4,5,8,8.333333333333334,1.0
M,18,LE3,T,2,1,at_home,other,mother,2,0,yes,yes,no,yes,yes,yes,4,3,2,3,2,10.0,1.0
F,16,GT3,T,3,3,other,other,mother,1,0,no,no,no,yes,no,yes,4,5,4,4,0,13.333333333333334,0.0
F,16,LE3,T,3,4,at_home,other,mother,2,0,no,yes,no,no,yes,no,4,2,1,2,2,8.0,0.0
M,16,LE3,A,2,2,other,services,father,2,0,no,yes,no,no,yes,yes,4,1,2,5,0,12.666666666666666,1.0
F,18,LE3,A,1,2,at_home,other,mother,2,0,no,no,no,no,yes,yes,4,3,4,5,0,15.333333333333334,1.0
M,18,LE3,T,1,1,other,services,father,1,0,no,no,no,no,yes,yes,3,3,2,3,2,13.666666666666666,0.0
F,18,LE3,T,2,2,services,services,father,3,0,no,no,no,no,yes,yes,5,4,5,3,0,12.0,1.0
M,17,GT3,T,2,3,other,other,father,1,0,no,no,no,no,yes,no,5,2,2,2,4,12.333333333333334,0.0
M,15,LE3,A,4,2,health,health,father,1,1,no,no,no,no,yes,no,5,5,5,5,6,10.666666666666666,1.0
F,17,LE3,T,1,1,at_home,at_home,mother,3,0,no,yes,no,yes,yes,yes,4,3,2,4,10,10.333333333333334,0.0
F,17,GT3,T,1,1,at_home,other,father,2,0,no,yes,no,no,yes,no,5,3,3,3,4,5.333333333333333,0.0
F,16,GT3,T,4,4,health,teacher,mother,2,0,no,yes,no,yes,yes,no,2,4,4,4,6,10.666666666666666,1.0
M,18,GT3,T,2,1,other,other,mother,2,0,no,no,no,yes,yes,no,5,2,4,4,8,14.333333333333334,0.0
M,18,GT3,T,1,0,at_home,at_home,other,1,1,yes,yes,no,no,yes,no,4,3,2,4,0,12.333333333333334,0.0
M,16,GT3,T,4,2,teacher,services,mother,1,0,no,yes,no,yes,yes,yes,4,3,3,3,10,9.0,1.0
F,18,GT3,T,2,1,services,other,mother,2,0,no,yes,yes,yes,yes,no,5,3,3,1,0,5.333333333333333,0.0
M,17,GT3,T,4,3,other,other,mother,2,0,no,yes,yes,yes,yes,yes,5,2,3,2,4,11.666666666666666,0.0
F,17,GT3,T,3,3,other,other,mother,3,0,no,no,no,yes,yes,no,3,2,3,4,4,9.333333333333334,0.0
F,18,GT3,T,3,3,services,services,father,2,0,no,yes,no,no,yes,yes,5,3,4,5,0,10.0,0.0
M,17,GT3,T,3,3,other,other,father,2,0,no,no,no,yes,yes,no,4,3,4,4,4,5.666666666666667,1.0
F,16,GT3,T,4,2,services,other,mother,2,0,no,yes,yes,no,yes,no,4,2,3,5,2,15.666666666666666,0.0
F,17,GT3,A,3,3,health,other,mother,2,0,no,yes,no,no,yes,yes,3,3,3,3,10,13.0,1.0
F,17,GT3,T,4,1,health,at_home,mother,1,0,no,yes,no,no,yes,yes,3,2,2,5,0,9.0,0.0
F,16,GT3,T,4,4,health,other,mother,1,0,no,yes,no,no,yes,no,4,4,4,2,4,14.0,0.0
M,18,LE3,T,1,1,other,other,mother,1,2,no,no,no,no,no,yes,2,3,5,4,0,6.666666666666667,1.0
M,17,LE3,T,1,1,other,services,mother,2,3,no,no,no,yes,no,yes,5,3,5,5,0,6.666666666666667,1.0
M,15,GT3,T,2,1,health,services,mother,2,0,no,no,no,yes,yes,yes,5,4,2,5,4,9.666666666666666,0.0
F,16,LE3,T,2,2,other,services,father,2,0,no,no,no,yes,yes,yes,5,4,3,1,0,12.0,0.0
M,16,GT3,T,2,2,at_home,other,mother,1,0,no,no,no,no,yes,no,4,2,2,3,2,15.666666666666666,0.0
F,17,LE3,T,1,2,at_home,other,father,1,0,no,no,no,no,yes,no,5,5,1,3,0,9.0,0.0
M,18,GT3,T,2,2,other,other,mother,2,3,no,yes,yes,no,yes,no,3,3,3,4,9,9.666666666666666,1.0
M,15,GT3,T,4,3,teacher,other,mother,2,0,no,no,no,no,yes,no,4,4,1,1,0,14.0,0.0
M,17,LE3,T,3,1,services,services,mother,1,0,no,no,no,no,yes,no,2,4,5,2,6,10.0,1.0
F,18,GT3,T,3,3,services,services,mother,2,0,no,no,no,yes,yes,no,5,3,4,4,0,2.3333333333333335,0.0
F,19,LE3,T,1,2,services,services,other,2,1,no,no,no,yes,yes,yes,4,2,4,3,0,6.0,1.0
M,17,LE3,T,1,2,other,other,mother,1,0,no,no,no,no,yes,no,2,2,2,5,8,13.666666666666666,1.0
F,17,GT3,T,2,2,other,services,father,3,0,no,yes,no,no,yes,yes,4,2,3,1,8,14.333333333333334,0.0
M,18,GT3,T,4,2,other,other,father,1,1,no,no,yes,no,yes,no,5,4,3,3,0,4.666666666666667,1.0
M,18,GT3,T,4,2,teacher,other,mother,2,0,no,yes,yes,yes,yes,yes,4,3,2,5,11,11.333333333333334,1.0
M,15,GT3,T,2,2,other,other,mother,1,0,no,yes,no,no,yes,no,4,2,2,5,8,11.666666666666666,0.0
F,15,LE3,A,3,3,other,other,mother,1,0,no,no,no,no,yes,no,5,3,4,1,0,12.666666666666666,1.0
F,15,LE3,T,3,2,services,other,mother,2,0,no,yes,no,no,yes,no,4,4,4,5,4,11.333333333333334,0.0
M,18,GT3,T,4,4,teacher,services,father,2,1,no,yes,no,yes,yes,no,4,3,3,2,0,6.666666666666667,1.0
F,15,GT3,A,3,3,other,health,father,4,0,yes,no,no,no,yes,no,4,3,3,4,10,10.0,0.0
F,16,GT3,T,3,4,at_home,other,mother,2,0,no,yes,no,no,yes,no,2,4,3,3,12,5.0,0.0
F,17,GT3,A,4,3,services,services,mother,2,0,no,yes,yes,no,yes,yes,5,2,2,5,23,13.0,0.0
M,17,GT3,T,2,1,other,other,mother,1,0,no,no,no,no,yes,no,4,4,2,5,0,12.333333333333334,1.0
F,16,LE3,T,4,4,teacher,teacher,mother,2,0,no,yes,no,no,yes,no,4,5,2,3,0,10.666666666666666,0.0
M,17,LE3,A,4,1,services,other,mother,1,0,no,no,yes,yes,yes,yes,4,5,4,5,30,8.0,1.0
F,15,LE3,A,3,4,other,other,mother,2,0,yes,no,no,yes,yes,yes,5,3,2,1,0,10.666666666666666,0.0
M,15,GT3,T,4,4,health,services,mother,2,0,no,yes,yes,no,yes,no,5,4,2,5,0,10.666666666666666,1.0
F,18,GT3,T,2,2,at_home,other,mother,4,0,no,no,no,yes,yes,no,4,4,4,4,6,13.666666666666666,0.0
M,18,LE3,T,2,2,services,services,mother,2,0,no,yes,no,yes,no,no,4,4,4,3,11,10.666666666666666,1.0
M,15,GT3,T,4,4,other,teacher,father,2,0,no,yes,no,yes,yes,no,4,4,3,2,4,15.666666666666666,0.0
F,17,GT3,T,4,2,teacher,services,mother,2,0,yes,yes,no,yes,yes,no,5,5,5,5,0,5.333333333333333,1.0
M,15,GT3,T,4,4,other,teacher,father,2,0,no,yes,no,yes,yes,no,4,4,3,2,2,12.666666666666666,0.0
F,15,GT3,T,4,4,services,at_home,mother,3,0,no,yes,no,yes,yes,yes,4,3,3,5,4,14.0,0.0
F,16,GT3,T,4,4,other,other,mother,1,0,no,no,no,yes,yes,no,5,3,4,1,4,12.666666666666666,0.0
M,16,LE3,T,2,2,services,services,mother,3,0,no,no,no,no,yes,no,5,1,3,3,0,9.666666666666666,1.0
M,15,GT3,T,3,4,at_home,teacher,mother,2,0,no,yes,no,no,yes,yes,5,3,3,5,2,11.333333333333334,0.0
M,18,LE3,A,3,4,other,other,mother,2,0,no,yes,yes,yes,yes,no,4,2,5,1,13,17.0,1.0
F,19,GT3,T,2,3,other,other,other,3,1,no,no,no,no,yes,yes,4,1,2,3,40,11.666666666666666,0.0
F,16,LE3,T,1,2,other,services,father,2,0,yes,no,no,yes,yes,no,4,4,3,1,0,12.0,0.0
M,16,GT3,T,4,4,other,teacher,father,2,0,no,yes,no,yes,yes,yes,4,3,1,3,0,12.666666666666666,0.0
M,16,GT3,T,3,3,services,services,mother,1,0,no,yes,no,yes,yes,no,4,3,2,5,8,9.0,1.0
F,15,GT3,T,2,1,at_home,other,mother,2,0,yes,yes,no,no,yes,no,4,4,2,2,0,9.333333333333334,1.0
M,15,LE3,T,1,2,other,at_home,father,2,0,yes,yes,no,yes,yes,no,4,3,2,5,2,9.333333333333334,0.0
M,17,GT3,T,2,2,other,other,mother,1,1,no,yes,no,no,yes,no,4,4,5,5,0,9.333333333333334,0.0
M,18,GT3,T,3,2,services,other,mother,1,1,no,no,no,no,no,no,2,3,1,5,0,1.3333333333333333,1.0
F,18,GT3,T,3,3,other,other,mother,1,1,no,no,no,no,no,no,4,1,1,3,14,7.333333333333333,0.0
M,17,GT3,T,4,4,teacher,teacher,mother,1,0,no,yes,no,yes,yes,no,4,2,1,5,6,9.0,0.0
F,15,GT3,T,1,2,at_home,services,father,2,0,no,no,no,no,yes,yes,2,3,4,1,6,11.0,1.0
F,17,LE3,T,3,3,other,other,mother,2,0,no,yes,no,yes,yes,yes,5,3,3,1,32,13.666666666666666,1.0
M,15,LE3,T,4,1,health,services,father,2,0,no,yes,no,yes,yes,no,5,3,4,2,0,13.0,0.0
M,17,GT3,T,4,4,services,teacher,mother,1,0,no,no,no,no,yes,no,5,2,3,5,4,13.333333333333334,0.0
F,18,GT3,T,1,1,other,other,mother,2,0,yes,no,no,yes,yes,no,5,4,4,4,0,12.666666666666666,0.0
F,16,GT3,T,2,2,other,other,mother,2,0,no,yes,yes,no,yes,no,5,1,5,4,0,4.333333333333333,0.0
F,16,LE3,T,2,2,other,other,father,1,0,no,yes,no,yes,yes,yes,4,3,2,4,0,14.666666666666666,0.0
M,15,LE3,T,2,2,services,services,mother,2,0,no,no,yes,yes,yes,no,5,3,3,4,4,15.0,1.0
M,18,GT3,T,3,2,other,other,mother,3,0,no,no,no,yes,yes,no,5,3,2,3,2,11.0,0.0
F,17,GT3,T,4,4,services,services,mother,3,0,no,yes,no,yes,yes,no,5,3,4,5,0,7.333333333333333,0.0
M,17,GT3,T,1,1,other,services,mother,1,0,no,yes,no,yes,yes,yes,4,5,5,2,0,9.666666666666666,1.0
M,16,GT3,T,2,2,services,other,father,2,0,no,no,no,yes,yes,no,4,4,2,3,6,11.0,0.0
M,17,GT3,T,1,3,other,other,father,2,1,no,yes,no,yes,yes,no,5,2,4,5,20,8.0,1.0
M,16,LE3,T,2,1,other,other,mother,2,0,no,no,yes,yes,yes,yes,4,2,3,5,0,15.0,0.0
